passrate,salary,expend,toughclass,lsalary,lexpend,age,sexfemale
44.70000076293945,32288,5031,1,10.382450923153336,8.523374050491318,43,1
42.5,36097,4450,1,10.493965038374695,8.400659375160286,44,0
73.20000076293945,39151,6180,0,10.575181243876902,8.729073550451737,44,0
50.39999961853027,31593,3800,0,10.360690856048707,8.242756345714477,45,1
46,34986,4288,1,10.46270326045021,8.363575702750637,51,0
40.29999923706055,34461,5308,1,10.447583528813514,8.576970395452099,39,1
50.60000038146973,29729,3667,0,10.299878279368585,8.207129168071326,39,0
33.89999961853027,36881,4280,1,10.515451792270389,8.361708288575842,53,0
65.5,31780,3866,0,10.366592440090708,8.259975659768276,42,1
54.60000038146973,31778,4108,0,10.366529505448312,8.32069157104845,46,1
46.89999961853027,31766,3799,1,10.366151814395101,8.242493153187626,52,1
56.20000076293945,31204,4347,0,10.348301570708204,8.377241230988792,36,1
48.29999923706055,32349,3782,1,10.384338387550182,8.238008249218403,49,1
47,31773,3932,1,10.36637215151178,8.276903481267057,36,0
45.60000038146973,42580,6947,1,10.65913993844747,8.846065190692881,51,0
44.39999961853027,32489,3624,1,10.388656849488333,8.19533366716287,51,1
32.80000019073486,24887,4005,1,10.122100857763806,8.29529885950246,39,0
60.5,29820,4012,0,10.30293458831873,8.297045149081827,46,1
39.70000076293945,31147,4389,1,10.346473211391473,8.386856689688234,44,1
44.70000076293945,32288,4078,1,10.382450923153336,8.3133619511344,48,0
50.20000076293945,32138,4178,0,10.377794409601698,8.33758794211651,45,0
33.39999961853027,30872,4382,1,10.337604903217455,8.385260520155413,52,1
39,30472,4002,1,10.32456350815844,8.294549515143679,44,1
45,30054,3703,1,10.310751042585672,8.216898580913613,48,1
42.70000076293945,28426,3555,1,10.255059498298957,8.176110342237342,42,1
44.79999923706055,39470,4533,1,10.583296168656894,8.41913925094085,49,1
49.29999923706055,30825,3894,1,10.336081328032545,8.267192185932146,49,1
37.80000019073486,29281,4196,1,10.284694120497512,8.341886969516187,46,1
35.39999961853027,30753,3822,1,10.333742829451511,8.248529124800218,44,0
51.39999961853027,31051,3872,0,10.343386292962181,8.261526448396468,39,1
36.19999980926514,30477,3782,1,10.324727579759655,8.238008249218403,48,0
48,28791,3989,1,10.267818117285737,8.291295851905407,44,1
42.20000076293945,28684,3654,1,10.264094755002466,8.203577736937952,51,0
43.60000038146973,34944,4248,1,10.461502059104577,8.354203562921775,51,0
39.70000076293945,31243,3776,1,10.3495506300728,8.236420527265391,43,0
50.10000038146973,32325,4188,0,10.383596203640058,8.339978571990427,46,1
65.29999923706055,34259,4552,0,10.441704582894031,8.423321975806166,37,1
59.79999923706055,28851,3616,0,10.269899933380591,8.193123721512068,47,1
47,31903,4039,1,10.370455328238235,8.303752415563412,38,0
50.89999961853027,30668,4040,0,10.330975044678786,8.303999970955196,38,1
49.10000038146973,28223,3425,1,10.247892527339829,8.138856750696325,45,0
54.70000076293945,29637,4228,0,10.296778859712584,8.349484346990128,40,1
41.79999923706055,30400,4214,1,10.322197887394314,8.346167594364134,42,0
47,29107,3487,1,10.278733974060291,8.156797046675651,44,1
59.79999923706055,31477,3894,0,10.357012399387852,8.267192185932146,47,1
34.60000038146973,25688,3610,1,10.153779235769349,8.191463051326927,40,1
41.60000038146973,26670,3975,1,10.19129461717606,8.287780027088433,37,1
41.79999923706055,26108,3728,1,10.169997059755108,8.223627175805483,39,1
39.20000076293945,25537,4140,1,10.147883659883789,8.32845106681936,35,1
31.300000190734863,20951,3874,1,9.949941656908011,8.262042843966942,41,1
57.099998474121094,32210,4097,0,10.380032242325244,8.318010277546872,35,1
44.79999923706055,30693,3864,1,10.33178989454705,8.259458195332408,47,0
42.70000076293945,32625,3828,1,10.392834144624995,8.250097752572845,43,0
27.300000190734863,33074,3918,1,10.406502754210141,8.273336598504486,47,1
49.5,29765,3438,1,10.30108848558749,8.142645185942795,38,1
37.30000019073486,34244,4846,1,10.441266645862376,8.48590890137647,42,0
44.10000038146973,35615,3990,1,10.480522176412455,8.29154650988391,50,1
58.20000076293945,29386,3698,0,10.288273649435892,8.21554741194707,49,1
46.5,30762,4535,1,10.334035441011755,8.419580362549237,40,1
31.300000190734863,31681,5680,1,10.363472411086743,8.644706511715198,45,1
43.39999961853027,32371,3566,1,10.385018239245094,8.179199798423086,51,1
39.29999923706055,32332,4617,1,10.383812730853736,8.43750042250699,47,1
50.39999961853027,27654,4102,0,10.227525661948563,8.319229938632326,36,1
45.20000076293945,28078,4166,1,10.242741630531896,8.334711621820917,48,0
28.800000190734863,33219,4647,1,10.410877280366218,8.443977129084978,48,0
42,28406,3751,1,10.254355669441074,8.229777750081887,45,0
42.20000076293945,36055,4334,1,10.49280082935086,8.374246182096304,55,0
38.10000038146973,44109,4863,1,10.694419122245767,8.489410810403786,53,0
43.60000038146973,30050,4551,1,10.310617939963354,8.423102268016642,40,0
45.10000038146973,35200,4579,1,10.468801361586188,8.429235912657095,42,1
35.19999980926514,26186,3666,1,10.172980195787698,8.20685642839965,41,1
49.29999923706055,32610,4534,1,10.392374268783366,8.419359831067474,48,1
45.5,30651,3939,1,10.330420567259534,8.278682162970906,32,0
53.29999923706055,34972,4136,0,10.462303020300782,8.327484416188264,58,1
46,31781,3819,1,10.366623905926678,8.247743887225516,41,0
34.89999961853027,36695,4087,1,10.510395784979163,8.315566483564277,46,0
59.599998474121094,27743,3791,0,10.230738835101377,8.240385115516334,40,1
47.39999961853027,38536,5137,1,10.559348148310058,8.544224530467268,43,0
46.60000038146973,27984,4000,1,10.239388197258384,8.294049640102028,40,1
39.39999961853027,34252,3745,1,10.441500236146082,8.22817689595132,50,0
83.5999984741211,30639,3808,0,10.330028986246209,8.244859395911256,47,1
47,33562,3839,1,10.421149753561107,8.252967195000798,52,0
39,25726,3515,1,10.155257432638662,8.164794804244766,52,1
50.5,28211,3613,0,10.247467251790306,8.19229373114764,41,1
67.4000015258789,27335,4169,0,10.2159232113291,8.335431477880796,44,1
47.70000076293945,28192,3574,1,10.246793528735907,8.181440695719374,43,1
38.39999961853027,28226,4003,1,10.247998817973953,8.294799358992574,51,0
46.70000076293945,30685,3718,1,10.331529214823197,8.220941168281389,42,1
49.29999923706055,32090,3827,1,10.376299734103902,8.249836485425702,58,1
52.10000038146973,26528,4316,0,10.185956057935021,8.370084326378025,43,1
48.60000038146973,34321,4413,1,10.443512690706546,8.392310009269547,49,1
44,33160,4036,1,10.409099609249232,8.3030093814735,48,0
60.79999923706055,32462,3763,0,10.387825453465016,8.232971790593437,43,1
61.20000076293945,33707,4380,0,10.425460809904182,8.384804003370492,40,0
33.10000038146973,37121,5945,1,10.521938126192444,8.690305809124883,49,0
38.5,47131,7419,1,10.760686237600595,8.911799556189527,52,0
39.70000076293945,24994,3808,1,10.12639107504573,8.244859395911256,40,1
39.39999961853027,30181,3735,1,10.31496786629908,8.225503097566918,48,1
49.70000076293945,27857,3745,1,10.234839560272293,8.22817689595132,47,1
40.39999961853027,28857,3991,1,10.270107876820726,8.291797105048733,42,1
71,31585,5090,0,10.360437603332802,8.53503310954457,40,1
57.099998474121094,27571,3447,0,10.22451977466945,8.145259566516865,45,1
42.79999923706055,31404,3945,1,10.354690552318147,8.280204233279974,42,0
57,31690,4026,0,10.363756452684967,8.300528606199737,50,0
62,28092,3479,0,10.24324011727891,8.154500175151941,37,1
42.29999923706055,29771,3679,1,10.301290044308947,8.210396255104774,53,1
43.5,25981,4024,1,10.165120780630861,8.300031711779575,39,1
37.80000019073486,28806,3698,1,10.268338977758996,8.21554741194707,49,0
53.60000038146973,28025,3613,0,10.24085224794036,8.19229373114764,46,1
40.89999961853027,29861,3651,1,10.304308560150634,8.202756381655638,56,1
31.5,28023,3813,1,10.240780880540958,8.246171559857563,44,1
43.60000038146973,26711,4128,1,10.192830744564542,8.325548307161398,51,0
41.79999923706055,35866,4236,1,10.48754505050837,8.351374706721296,48,0
50.89999961853027,34502,5179,0,10.44877257235369,8.552367266423891,48,0
41.20000076293945,45755,5416,1,10.731056354349478,8.59711281459211,58,0
47.60000038146973,28609,3686,1,10.26147663261959,8.212297138229768,46,1
45.39999961853027,26778,4082,1,10.195335933857326,8.31434234336979,51,1
53.29999923706055,27710,3710,0,10.229548637857024,8.21878715560148,46,1
54.20000076293945,33897,4702,0,10.431081793877356,8.455743229100015,45,0
48.39999961853027,29947,4130,1,10.307184431581645,8.326032685955079,44,0
43,29419,3765,1,10.289396003095074,8.233503140233994,44,0
55.29999923706055,25097,3724,0,10.130503596064212,8.222553638396958,36,1
43,27678,3921,1,10.228393152785875,8.27410200229233,49,1
44.20000076293945,31501,4450,1,10.357774570341576,8.400659375160286,50,0
59.70000076293945,36691,5615,0,10.510286772360844,8.633196867172543,45,1
50.79999923706055,32736,3979,0,10.396230668751352,8.288785810426928,50,1
43.60000038146973,24554,3954,1,10.108630052740786,8.282483003730562,41,0
55.29999923706055,31455,4421,0,10.35631323200413,8.394121193826242,41,0
54.29999923706055,25987,3956,0,10.165351691961936,8.282988692742602,40,1
68.5,31845,5403,0,10.368635662805467,8.594709633844065,45,1
45.10000038146973,32392,4222,1,10.385666757711997,8.348064228408266,41,0
45.39999961853027,28072,3676,1,10.24252791726305,8.209580483475577,43,1
54,27091,3743,0,10.206956848388238,8.22764270790443,48,1
50.89999961853027,28535,3814,0,10.25888668297081,8.246433786160365,47,1
55.900001525878906,28458,3905,0,10.256184595105637,8.270013062273787,39,0
40.89999961853027,29304,4085,1,10.28547930445865,8.315077007294104,44,0
59.70000076293945,29865,4643,0,10.304442505166406,8.443115988019922,41,1
45.10000038146973,38848,5869,1,10.56741187441917,8.677439540558334,46,0
49.20000076293945,36785,4436,1,10.512845432366365,8.397508348470257,48,0
40.5,24739,3538,1,10.116136224757685,8.17131687471973,37,1
50.10000038146973,31917,3695,0,10.370894062184476,8.214735833382303,46,0
34.60000038146973,24768,4201,1,10.117307776389454,8.343077871169383,42,1
47.10000038146973,24907,3507,1,10.122904167442703,8.162516250140179,40,0
52.29999923706055,37728,6641,0,10.538157803337098,8.801017833540714,45,1
48.60000038146973,31408,3833,1,10.354817916516243,8.251403065380556,41,0
49.20000076293945,34342,4260,1,10.444124373873748,8.357024439263416,45,1
40.20000076293945,33396,5123,1,10.416191411313891,8.541495483939203,45,0
41.39999961853027,29831,4246,1,10.303303400245593,8.353732642263202,50,0
50.10000038146973,30196,3569,0,10.315464744259515,8.18004072349016,51,0
48.79999923706055,27490,6577,1,10.221577581159291,8.79133399330135,42,1
39.20000076293945,28998,3396,1,10.274982141073139,8.130353547431238,41,1
33.30000019073486,31793,4452,1,10.367001418750867,8.401108712395436,46,0
36.80000019073486,20394,3605,1,9.92299601892417,8.190077049719049,41,1
52.5,27371,3697,0,10.21723933772096,8.215276958936633,45,1
52.79999923706055,29217,3786,0,10.282506010629309,8.239065331769268,48,1
35.19999980926514,26582,4181,1,10.187989573981278,8.338305731356565,47,0
32.80000019073486,29769,3621,1,10.301222862582351,8.19450550976564,45,0
32.80000019073486,28046,4109,1,10.241601298286596,8.32093496888341,41,1
32.39999961853027,36427,5259,1,10.50306553689991,8.567696173589344,50,0
41.70000076293945,30751,4552,1,10.333677793031093,8.423321975806166,41,1
38.39999961853027,22242,3751,1,10.009737672378787,8.229777750081887,46,1
43.70000076293945,24134,3817,1,10.091376913633546,8.247220052745229,44,0
67.79999923706055,29100,3996,0,10.278493453159584,8.293049139768444,41,1
37.30000019073486,34167,3943,1,10.43901554494246,8.279697133877628,53,0
28.199999809265137,35022,5872,1,10.463731714431846,8.677950570294351,53,0
89.69999694824219,26653,6444,0,10.190656993614896,8.770904744296866,28,1
44.10000038146973,25636,3903,1,10.151752892624117,8.269500767180615,35,1
49.10000038146973,30047,3568,1,10.310518101368999,8.1797604936999,44,1
46.70000076293945,29148,3664,1,10.280141578790174,8.20631072579402,48,0
34.89999961853027,23969,3689,1,10.08451660774299,8.213110697596676,45,1
61.900001525878906,35689,6563,0,10.482597797038709,8.789203094473724,42,0
38,27629,4054,1,10.22662122471816,8.307459327011946,44,1
31.5,28631,4414,1,10.262245325878965,8.392536586816682,40,1
50.5,24709,3422,0,10.114922828718177,8.137980454452139,46,1
61.5,25023,3559,0,10.12755068090972,8.177234885510194,37,1
45.60000038146973,30203,4092,1,10.315696536177638,8.316789127071518,44,0
35.39999961853027,35782,3779,1,10.485200252649769,8.237214703349489,53,0
41.10000038146973,30755,4511,1,10.333807861642468,8.414274137408396,46,1
61.900001525878906,27420,3739,0,10.219027953116305,8.226573474977114,38,1
35.10000038146973,25649,4005,1,10.152259863484153,8.29529885950246,34,1
44.39999961853027,31837,4757,1,10.368384414413704,8.467372496432281,40,0
41.89999961853027,31289,4970,1,10.351021877059864,8.511175119090675,48,0
43.5,30081,3912,1,10.311649022192036,8.271804031154709,44,1
56.29999923706055,28278,3947,0,10.249839396151787,8.280711075662847,45,1
33.30000019073486,24850,4327,1,10.120613031524774,8.372629740224884,48,0
33.5,23039,4327,1,10.044943711090122,8.372629740224884,46,0
38.30000019073486,24270,3685,1,10.096996298720647,8.212025804623437,37,1
38.30000019073486,30093,3700,1,10.312047865551595,8.216088098632316,46,0
36.80000019073486,23414,4763,1,10.061089413039618,8.46863300080086,41,1
50.79999923706055,27418,3873,0,10.218955010995845,8.261784679514752,44,0
51.79999923706055,34361,4809,0,10.444677479283538,8.478244441277663,51,1
41.79999923706055,29570,3697,1,10.294515612846523,8.215276958936633,54,0
42.29999923706055,38323,5602,1,10.553805517120653,8.630878955820053,47,0
40.70000076293945,29940,3825,1,10.30695065797362,8.249313746260636,48,0
45.5,27904,3700,1,10.236525326708707,8.216088098632316,51,1
47.79999923706055,37806,4261,1,10.540223099170111,8.357259153499912,38,0
40.70000076293945,27932,5625,1,10.237528263965926,8.63497622707262,37,1
35.89999961853027,27586,3548,1,10.225063676635465,8.17413934342947,46,1
48,27712,4018,1,10.229620811362162,8.29853954537488,40,1
35.5,27568,4075,1,10.224410958767711,8.312626025674962,48,1
39.29999923706055,32056,4447,1,10.375239652315981,8.399984990510696,49,0
45.20000076293945,25817,4520,1,10.158788468649394,8.416267272826277,37,0
48.89999961853027,29705,3415,1,10.299070660789841,8.13593277200489,43,1
34.80000019073486,29090,4622,1,10.278149751489247,8.438582790834326,46,1
40.39999961853027,25860,3784,1,10.160452652325848,8.238536930171769,33,1
43.29999923706055,28810,3933,1,10.268477828078574,8.27715777243181,42,0
37.30000019073486,27218,4019,1,10.211633798120262,8.2987883944492,44,1
38.60000038146973,27624,4377,1,10.226440239069829,8.384118837190895,45,0
41.79999923706055,21674,3824,1,9.98386866448294,8.249052274171293,30,1
40.39999961853027,25247,4376,1,10.136462615763627,8.383890344101816,40,1
39.29999923706055,31949,4220,1,10.371896160411321,8.347590407030058,55,1
44.89999961853027,34195,5288,1,10.439834713532196,8.573195381531523,45,1
38.39999961853027,28138,4143,1,10.244876254937159,8.329175442077402,38,0
38,29648,4196,1,10.29714994852514,8.341886969516187,38,1
44.70000076293945,26444,3706,1,10.182784568453469,8.217708406845306,38,1
37.60000038146973,31384,5229,1,10.354053487889388,8.56197533418813,42,1
67.20000076293945,42255,3824,0,10.651477968978583,8.249052274171293,43,0
38.39999961853027,27486,4042,1,10.221432063114797,8.304494897963567,48,1
40,25924,4337,1,10.162924459547607,8.374938143835367,38,1
39,36566,4762,1,10.50687412588845,8.468423027046809,52,0
30.300000190734863,32155,4759,1,10.378323238568964,8.46779284112111,45,0
60.099998474121094,29629,3520,0,10.29650889041995,8.166216268592143,51,0
49.79999923706055,23700,4048,1,10.073230327123223,8.305978210967302,40,1
29.09999990463257,25083,4594,1,10.129945604818168,8.432506383249043,37,0
45.89999961853027,27930,4814,1,10.237456658939223,8.479283618343016,45,0
37,42575,5717,1,10.659022505530888,8.651199471263972,52,0
29.59999990463257,30501,5532,1,10.32551474894327,8.61830469278465,40,0
31.199999809265137,25964,3859,1,10.16446624215336,8.258163361537619,45,1
41.10000038146973,25529,3933,1,10.147570339863993,8.27715777243181,44,1
46.20000076293945,25711,3867,1,10.15467419487498,8.260234291607297,36,1
46.5,25482,3888,1,10.145727599541326,8.265650165580329,45,1
56.29999923706055,24058,3677,0,10.088222860554017,8.209852481301272,47,1
53.60000038146973,29290,3614,0,10.285001439821778,8.192570471152173,36,1
43,26480,4074,1,10.184145010050944,8.31238059678675,41,1
27.40000009536743,20524,3551,1,9.929350212061856,8.174984532943087,39,1
39.89999961853027,30007,3738,1,10.309185966759637,8.226305988015508,50,0
37.5,34849,3970,1,10.458779721372386,8.286521373681236,44,0
34.19999980926514,35414,4980,1,10.474862501166163,8.513185170018698,49,1
33.19999980926514,35024,4971,1,10.463788819762645,8.511376306094673,42,0
38.19999980926514,26470,3810,1,10.183767295221147,8.245384468120747,47,0
39,25984,3725,1,10.165236242961404,8.22282213081366,47,1
53,23437,3628,0,10.062071249151874,8.196436811235028,39,1
38.5,34291,6057,1,10.442638208053022,8.708969906980947,51,0
